หน่วยงาน,Code สารเคมี,ชื่อสารเคมี,Trade Name,ปริมาณที่มีเก็บไว้,สถานที่เก็บ,การใช้ประโยชน์,ความเป็นอันตราย,อุปกรณ์ป้องกันอันตรายส่วนบุคคล,แถวต้นทาง
ห้องแล็บ,009,70% Alcohol,Preservative solution 70%,19x450 ml,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,สารไวไฟ,,3
ห้องแล็บ,010,70% Ethanol Cotton Ball,70% Ethanol Cotton Ball,4 แพ็ค,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,สารไวไฟ,,4
ห้องแล็บ,011,95% Alcohol,95% Alcohol,450 ml,ตู้เก็บของ,จุดตะเกียง,สารไวไฟ,,5
ห้องแล็บ,004,30% KOH (Potassium Hydroxide),30% KOH (Potassium Hydroxide),1 ขวด,ตู้เก็บของ,ดูเชื้อรา,สารกัดกร่อน,เสื้อกันสารเคมี,6
ห้องแล็บ,054,Crystal violet (Gram stain),Crystal violet (Gram stain),2 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,7
ห้องแล็บ,066,Gram iodine (Gram stain),Gram iodine (Gram stain),2 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,8
ห้องแล็บ,030,Acetone (Gram stain Decolorized),Acetone (Gram stain Decolorized),2 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,9
ห้องแล็บ,084,Safranin (Gram stain),Safranin (Gram stain),2 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,10
ห้องแล็บ,075,Methyl alcohol (Dip Quick),Methyl alcohol,1 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,11
ห้องแล็บ,059,Eosin Y (Dip Quick),Eosin Y,1 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,12
ห้องแล็บ,076,Methylene blue (Dip Quick),Methylene blue,1 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,13
ห้องแล็บ,047,Carbol fuchsin (AFB),Carbol fuchsin (AFB),3x450 ml,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,14
ห้องแล็บ,054,Decolorized acid alcohol (AFB),Decolorized acid alcohol (AFB),6x450 ml,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,15
ห้องแล็บ,076,Methylene blue (AFB),Methylene blue (AFB),3x450 ml,ห้องย้อมสี,ย้อมสี,วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,16
ห้องแล็บ,044,Buffer (Wright-Giemsa),Buffer (Wright-Giemsa),1 ขวด,ห้องย้อมสี,ย้อมสี,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | เสื้อกันสารเคมี,17
ทันตกรรม,037,Aniosyme DLT Plus,,1.0,ตู้เก็บของ,,,,3
ทันตกรรม,032,Alcohol Hand Gel (4 OZ with Pump),Clear Hand Gel,,ตู้เก็บของ,1.0,สารไวไฟ,ถุงมือ,4
ทันตกรรม,034,AMMONIA Aromatic Spirit (30 mL) : 90% ETHYL ALCOHOL,แอมโมเนียหอม สหการ,1.0,ตู้เก็บของ,ยาดม,วัตถุมีพิษ | สารกัดกร่อน,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,5
ทันตกรรม,058,Disinfectant Wipes,"Caviwipes , Clinic care",36 กระปุก,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,สารไวไฟ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา,6
ทันตกรรม,051,"Chlorhexidine SCRUB 4% / Hibi Scrub 500ml,100ml",CHLORHEXIDINE SCRUB 4%,1 แกลลอน,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,7
ทันตกรรม,009,"Alcohol (70%) Solution/Ethyl alcohol 70% 60 ml, 450 ml",Preservative solution 70%,7.0,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,สารไวไฟ,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,8
ทันตกรรม,011,Ethyl alcohol 95 % / Alcohol 95% 1000ml,Preservative solution 95%,4.0,ตู้เก็บของ,จุดตะเกียง,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,9
ทันตกรรม,068,Hydrogen Peroxide,Hydrogen Peroxide,1.0,ตู้เก็บของ,1.0,สารไวไฟ | สารกัดกร่อน,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,10
ทันตกรรม,048,Cavicide,Cavicide,1x3.785 L,ตู้เก็บของ,,,ถุงมือ | หน้ากาก,11
ทันตกรรม,094,Unifast trad,,2x104 ml,ตู้เก็บของ,,,ถุงมือ | หน้ากาก,12
ทันตกรรม,057,Die Stone Type4,ROCKAปูนชมพู,2 x 5 kg,ตู้เก็บของ,ปูนพิมพ์ปากทำฟันปลอม,อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,13
ทันตกรรม,056,Die Stone Type3,KNAUFปูนเขียว,2 x 2 kg,ตู้เก็บของ,ปูนพิมพ์ปากทำฟันปลอม,อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,14
ทันตกรรม,029,อะมัลกัม (400 mg / 600 mg ต่อเม็ด),,1000 เม็ด,ตู้เก็บของ,วัสดอุดฟัน,,ถุงมือ | หน้ากาก,15
ทันตกรรม,005,37% Phosphoric acid,DENTAL LIFE,105 x 3g,ตู้เย็น,กดกัดฟัน,สารกัดกร่อน,ถุงมือ | หน้ากาก,16
ทันตกรรม,087/088,"Sodiumhypochlorite 6 %, 2.5%",Haiter,1.0,ตู้เก็บของ,วัสดุรักษารากฟัน,,ถุงมือ | หน้ากาก,17
ทันตกรรม,031,Acrylic Resin Liquid,Tokuyama,1.0,ตู้เก็บของ,วัสดุทำฟันปลอม,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,18
ทันตกรรม,083,Rebase Fast Liquid,Tokuyama,1.0,ตู้เก็บของ,วัสดุทำฟันปลอม,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,19
ทันตกรรม,020,น้ำยาละลายวัสดุพิมพ์ปาก,Bevistrotray cleaner,1.0,ตู้เก็บของ,น้ำยาละลายวัสดุพิมพ์ปาก,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,20
ทันตกรรม,055,developer (น้ำยาสร้างภาพบนฟิล์ม),Carestream,1ขวด,ตู้เก็บของ,ล้างฟิล์ม,สารกัดกร่อน | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,21
ทันตกรรม,063,fixer (น้ำยาคงสภาพภาพบนฟิล์ม),Carestream,1ขวด,ตู้เก็บของ,ล้างฟิล์ม,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,22
ทันตกรรม,002,17% EDTA,MD-Solution EDTA,1หลอด,รถรักษาราก,วัสดุรักษารากฟัน,,ถุงมือ | หน้ากาก,23
ห้อง x-ray,009,70% Alcohol,Preservative solution 70%,900 ml,ห้อง x-ray,น้ำยาฆ่าเชื้อ,สารไวไฟ,ถุงมือ,3
ห้อง x-ray,006,3rd generation quaternary ammonium compounds dual quats,PoseQiat PAD,4 กระปุก,ห้อง x-ray,แผ่นกระดาษทำความ สะอาดฆ่าเชื้อ,ประเภทอื่น ๆ,ถุงมือ,4
OPD,009,70% Alcolhol,ALSOFF,7×450 ml,ตู้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,สารไวไฟ | แก๊ส,ถุงมือ,3
OPD,010,70% Alcohol contton Ball,ALSOFF,1 Pack / 50 แผง,ตู้้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,สารไวไฟ | แก๊ส,ถุงมือ,4
OPD,011,95% Alcohol,95% Alcohol,1×300 ml,ตู้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,สารไวไฟ | แก๊ส,ถุงมือ,5
OPD,032,70% Ethanol Hand Gel,ALSOFF,4×2 ลิตร,ตู้เก็บน้ำยา,เจลฆ่าเชื้อโรค,สารไวไฟ,ถุงมือ,6
OPD,037,AROMATIC AMMONIA,แอมโมเนียหอมหสการ,1×450 ml,ตู้เก็บน้ำยา,ใช้สูดดมลดอาการเวียนศีรษะ,สารไวไฟ | สารกัดกร่อน | แก๊ส,ถุงมือ,7
OPD,093,Ultrasound Gel,ULTRA CLEAR,31×300 ml,ตู้เก็บน้ำยา,เจลใช้อัลตราซาวด์,ประเภทอื่น ๆ,ถุงมือ,8
OPD,069,Hydroxyethyl Cellulose,CLINIGEL,1×50 gm,ตู้เก็บน้ำยา,เจลหล่อลื่นใช้ตรวจภายใน,ประเภทอื่น ๆ,ถุงมือ,9
OPD,042,Povidine-Iodine sol 10%,BETAMED Solution,1×450 ml,ตู้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,วัตถุระคายเคือง,ถุงมือ,10
OPD,088,Sodium Hypochlorite 6%,ไฮเตอร์,1×600 ml,ห้องเก็บของแม่บ้าน,น้ำยาซักผ้าขาว,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา,11
OPD,071,Linear alkyl benzene sulfonate,WAVE,1×2 ลิตร,ห้องเก็บของแม่บ้าน,น้ำยาทำความสะอาดกระจก,วัตถุมีพิษ,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,12
OPD,071,"Linear alkyl benzyl sulfonate,",wave,1×3.8 ลิตร,ห้องเก็บของแม่บ้าน,น้ำยาล้างพื้นห้องน้ำ,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,13
OPD,090,"Sodium salt, Sodium lauryl",,,,,,,14
OPD,060,Ether sultate,,,,,,,15
OPD,061,Ethoxylated alcohol (9EO) 3.00%. W/W,WAVE,1×3.8 ลิตร,ห้องเก็บของแม่บ้าน,น้ำยาถูพื้นห้องน้ำ,วัตถุมีพิษ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,16
OPD,081,Polyoxyethylene/Sorbitan monolourate,Spa Clean,1×1ลิตร,ห้องเก็บของแม่บ้าน,น้ำยาดันฝุ่น,สารออกซิไดซ์,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,17
OPD,026,สเปร์น้ำหอมปรับอากาศ,คิงส์สเตลล่า โฮเรกา,3×300ml,ตัูเก็บของ,ดับกลิ่นไม่พึงประสงค์,สารไวไฟ | วัตถุระเบิด | แก๊ส,ถุงมือ,18
OPD,035,Ammonium Lauryl Sulfate,Liquid. hand. Soap,10×300ml,ตู้เก็บของ,สบู่เหลวล้างมือ,ประเภทอื่น ๆ,,19
ห้องยา,032,Alcohol Hand Gel,Clear Hand Gel,60 *120ml,,ใช้เป็น Antiseptic ( ยาฆ่าเชื้อโรค ),สารไวไฟ,,3
ห้องยา,034,AMMONIA Aromatic Spirit (30 mL) : 90% ETHYL ALCOHOL,แอมโมเนียหอม สหการ,10 *30 ml,,,สารไวไฟ | สารกัดกร่อน,,4
ห้องยา,009,Alcohol (70%) Solution/Ethyl alcohol 70% 60 ml,Preservative solution 70%,26 *60 ml,,,สารไวไฟ,ถุงมือ | หน้ากาก,5
ห้องยา,062,Ethyl chloride spray,Ethyl chloride spray,3 botts,,,สารไวไฟ | สารกัดกร่อน | แก๊ส | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา,6
ห้องยา,041,Betadine Scrub 120 ml,Betadine Scrub,3 *120ml,,,วัตถุระคายเคือง,ถุงมือ | แว่นตา,7
ห้องยา,042,"Betadine Sol. 10% 30 ml ,60ml",Povidine Iodine / Betadine Solution,6*30ml/6*60ml,,,วัตถุระคายเคือง,ถุงมือ | แว่นตา,8
ห้องยา,051,Chlorhexidine SCRUB 4% / Hibi Scrub 100 ml,CHLORHEXIDINE SCRUB 4%,3*100ml,,,วัตถุระคายเคือง,ถุงมือ | หน้ากาก,9
ห้องยา,068,Hydrogen Peroxide15 oz,Hydrogen Peroxide,7 botts,,,สารออกซิไดซ์ | สารกัดกร่อน,ถุงมือ | หน้ากาก | แว่นตา,10
ER,042,Betadine Sol. 10%,Povidine Iodine / Betadine Solution,1 ขวด,ตู้เก็บน้ำยา ER,ทำแผล,,,3
ER,050,Chlorhexidine 2% in 70% Alcohol Solution30 ml,Q-BAC,6 ขวด,ตู้เก็บน้ำยา ER,ทำความสะอาดผิวหนัง,,,4
ER,051,"Chlorhexidine SCRUB 4% / Hibi Scrub 500ml,100ml",CHLORHEXIDINE SCRUB 4%,3 ขวด,ตู้เก็บน้ำยา ER,ทำความสะอาดผิวหนัง,,,5
ER,009,Alcohol (70%) Solution/ Ethyl alcohol 70% 450 ml,Preservative solution 70%,12 ขวด,ตู้เก็บน้ำยา ER,ทำความสะอาดผิวหนัง,,,6
ER,064,Formaldehyde,FOMALINE Solution (10% Formalin),3 ขวด,ตู้เก็บน้ำยา ER,แช่ชิ้นเนื้อ,,,7
ER,068,Hydrogen Peroxide,Hydrogen Peroxide,10 ขวด,ตู้เก็บน้ำยา ER,ทำแผล,,,8
LR,042,Betadine Sol. 10%,Povidine Iodine / Betadine Solution 450 ml,2 ขวด,ตู้เก็บของ,น้ำยาฆ่าเชื้อ ทำความสะอาดบาดแผล,วัตถุระคายเคือง,ถุงมือ,3
LR,009,70% Alcohol,Preservative solution 70%,13 ขวด,ตู้เก็บของ,ทำความสะอาด/เช็ดสะดือ,สารไวไฟ | วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,4
LR,026,สเปรย์น้ำหอมปรับอากาศ,King’s Stella HoReCa Lavender Air Freshener,2 กระป๋อง,ตู้เก็บของ,ดับกลิ่น,,,5
LR,061,Ethoxylated alcohol 9EO 3.000% w/w,น้ำยาถูพื้นเวฟ,1 แกลลอน,ตู้เก็บของ,ถูพื้น,วัตถุมีพิษ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,6
LR,081,Polyoxyethylene (20)+Sorbitan monolaurate0.50%,SPA clean,1 แกลลอน,ตู้เก็บของ,น้ำยาถูพื้นและดันฝุ่น,สารออกซิไดซ์,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,7
LR,067,Hydrochloric acid 15% w/w + Ethoxylate alcohol 2.0% w/w,Duck pro เป็ดโปร,1 ขวด,ตู้เก็บของ,น้ำยาล้างห้องน้ำ,สารกัดกร่อน | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,8
LR,051,Chlorhexidine SCRUB 4% / Hibi Scrub,"CHLORHEXIDINE SCRUB 4% 500 ml , 5000 ml","2 ขวด , 1 แกลอน",ตู้เก็บน้ำยา LR,ล่างมือ,วัตถุระคายเคือง,ถุงมือ | หน้ากาก,9
Ward ผู้ป่วยใน,042,Betadine Sol. 10%,Povidine Iodine / Betadine Solution 450 ml,1ขวด,รถทำแผล,"ฆ่าเชื้อก่อนทำหัตถการ, ทำแผล",อันตรายต่อสุขภาพ | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | แว่นตา,3
Ward ผู้ป่วยใน,051,"Chlorhexidine SCRUB 5,000 ml",CHLORHEXIDINE SCRUB 4%,1แกลลอน,ตู้เก็บของ,ฆ่าเชื้อก่อนทำหัตถการ,อันตรายต่อสุขภาพ | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | แว่นตา,4
Ward ผู้ป่วยใน,009,Alcohol (70%) Solution 450 ml,Preservative solution 70%,20ขวด,ตู้เก็บของ,น้ำยาฆ่าเชื้อ ทำความสะอาดบาดแผล,สารไวไฟ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา,5
Ward ผู้ป่วยใน,068,Hydrogen Peroxide,Hydrogen Peroxide,1ขวด,รถทำแผล,ล้างทำความสะอาดแผลตามข้อบ่งใช้,สารออกซิไดซ์ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | แว่นตา,6
Ward ผู้ป่วยใน,034,AMMONIA Aromatic Spirit : 90% ETHYL ALCOHOL,AMMONIA Aromatic Spiri,1ขวด,รถทำแผล,กระตุ้นการหายใจ,สารไวไฟ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา,7
Ward ผู้ป่วยใน,097,Hydrochloric acid 15% w/w + Ethoxylate alcohol 2.0% w/w,Duck pro เป็ดโปร,3ขวด,ตู้เก็บน้ำยา,ทำความสะอาดห้องน้ำ,สารกัดกร่อน | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,8
Ward ผู้ป่วยใน,093,Ultrasound Gel,ULTRA CLEAR,10ขวด,ตู้เก็บน้ำยา,เป็นตัวกลางส่งผ่านคลื่นเสียงสำหรับการตรวจ,ประเภทอื่น ๆ,,9
บริหารจัดซื้อ,023,ผงซักฟอก (Detergent),โอโม,900 กรัม,ห้องเก็บของชั้น 3,ซักผ้าเปื้อน,สารกัดกร่อน | วัตถุระคายเคือง,ถุงมือ,3
บริหารจัดซื้อ,021,น้ำยาล้างจาน (Dishwashing Liquid),ซันไลต์,1 ขวด,ห้องเก็บของชั้น 3,ล้างจาน,อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,4
บริหารจัดซื้อ,022,น้ำยาล้างมือ (Hand Soap),SPA clean,1 ขวด,ห้องเก็บของชั้น 3,ล้้างมือ,,ถุงมือ,5
