หน่วยงาน,Code สารเคมี,ชื่อสารเคมี,Trade Name,ปริมาณที่มีเก็บไว้,สถานที่เก็บ,การใช้ประโยชน์,ความเป็นอันตราย,อุปกรณ์ป้องกันอันตรายส่วนบุคคล,แถวต้นทาง
บริหารจัดซื้อ,017,น้ำยาเช็ดกระจก (Glass Cleaner),คิงส์ สเตล่า,1 ขวด,ห้องเก็บของชั้น 3,เช็ดกระจก,สารไวไฟ | สารกัดกร่อน | วัตถุระคายเคือง,ถุงมือ,6
บริหารจัดซื้อ,012,ก้อนหอมดับกลิ่น (Deodorizer Block),แอโร,1 ก้อน,ห้องเก็บของชั้น 3,ดับกลิ่นห้องน้ำ,สารไวไฟ,ถุงมือ,7
บริหารจัดซื้อ,025,ยาฉีดยุง (Mosquito Spray),ชิลท้อคซ์,,ห้องเก็บของชั้น 3,ฉีดแมลง,สารไวไฟ | วัตถุระเบิด | แก๊ส | อันตรายต่อสุขภาพ,ถุงมือ,8
บริหารจัดซื้อ,061,Ethoxylated alcohol 9EO 3.000% w/w,น้ำยาถูพื้นเวฟ,1 แกลลอน,ห้องเก็บของชั้น 3,ถูพื้น,วัตถุระคายเคือง,,9
บริหารจัดซื้อ,083,Polyoxyethylene (20)+Sorbitan monolaurate0.50%,SPA clean,1 แกลลอน,ห้องเก็บของชั้น 3,น้ำยาถูพื้นและดันฝุ่น,วัตถุระคายเคือง,,10
บริหารจัดซื้อ,067,Hydrochloric acid 15% w/w + Ethoxylate alcohol 2.0% w/w,Duck pro เป็ดโปร,1 ขวด,ห้องเก็บของชั้น 3,น้ำยาล้างห้องน้ำ,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | รองเท้าบูท,11
บริหารจัดซื้อ,026,สเปรย์น้ำหอมปรับอากาศ,King’s Stella HoReCa Lavender Air Freshener,1 ขวด,ห้องเก็บของชั้น 3,ดับกลิ่น,สารไวไฟ | วัตถุระเบิด | แก๊ส,,12
ไตเทียม,003,30 % Citric acid,Citriklean,5 L,ห้องเก็บน้ำยา,อบฆ่าเชื้อเครื่องฟอกไต,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,3
ไตเทียม,008,5.25 % Sodium Hypochlorite,Hypochlor,5 L,ห้องเก็บน้ำยา,อบฆ่าเชื้อเครื่องฟอกไต,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,4
ไตเทียม,052,"citric acid-1- hydrate,lactic acid,malic acid",Citrosteril,5 L,ห้องเก็บน้ำยา,อบฆ่าเชื้อเครื่องฟอกไต,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา,5
ไตเทียม,052,"citric acid,lactic acid,malic acid",Citric-LA,5 L,ห้องเก็บน้ำยา,อบฆ่าเชื้อเครื่องฟอกไต,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,6
ไตเทียม,009,70 % Alcohol,,,ชั้นเก็บน้ำยา,,,,7
ไตเทียม,051,Chlorhexidine 2% in 70% Alcohol Solution30 ml,,,ชั้นเก็บน้ำยา,,สารไวไฟ,ถุงมือ,8
ไตเทียม,042,Betadine Sol. 10%,,,ชั้นเก็บน้ำยา,,วัตถุระคายเคือง,ถุงมือ,9
ไตเทียม,079,"Peracetic acid 4.5 %, Hydrogen Peroxide",Peroxan-D,5 L,ห้องเก็บน้ำยา,,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,10
โภชนา,024,โพรเพน (C3 H8) บิวเทน(C4 H10),แก๊สหุงต้ม,192กิโลกรัม,ที่โล่งแจ้งหลังอาคาร,หุงต้ม,สารไวไฟ | วัตถุระเบิด | วัตถุมีพิษ | แก๊ส,,3
โภชนา,097,Hydrochloric acid 15% w/w + Ethoxylate alcohol 2.0% w/w,Duck pro เป็ดโปร,900ml,ที่โล่งแจ้งหลังอาคาร,ใช้ทำความสะอาด,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,,4
โภชนา,022,น้ำยาล้างมือ (Hand Soap),SPA clean,5000ml,ที่โล่งแจ้งหลังอาคาร,ใช้ทำความสะอาด,,,5
โภชนา,021,น้ำยาล้างจาน (Dishwashing Liquid),ซันไลต์,3200ml,ที่โล่งแจ้งหลังอาคาร,ใช้ทำความสะอาด,,,6
โภชนา,061,Ethoxylated alcohol 9EO 3.000% w/w,น้ำยาถูพื้นเวฟ,1 แกลลอน,ที่โล่งแจ้งหลังอาคาร,ใช้ทำความสะอาด,,,7
โภชนา,023,ผงซักฟอก (Detergent),โอโม่,900 กรัม,ที่โล่งแจ้งหลังอาคาร,ใช้ทำความสะอาด,,,8
ช่าง,013,กาวทาท่อน้ำ,,1 กระป๋อง,ห้องช่าง,ยึดท่อน้ำ,สารไวไฟ | อันตรายต่อสุขภาพ,ถุงมือ,3
ช่าง,016,น้ำมันเครื่อง,,1 แกลลอน,ห้้องเครื่อง,ใส่เครื่องสำรองฟัน,สารไวไฟ | วัตถุระเบิด | วัตถุระคายเคือง,ถุงมือ,4
ช่าง,014,จารบี,,1 กระปุก,ห้องช่าง,ป้องกันสนิม,สารกัดกร่อน,,5
ช่าง,015,ทินเนอร์,,1 ขวด,ห้องช่าง,ทำความสะอาด,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ,ถุงมือ,6
ช่าง,027,สีสเปร์,,1 กระป๋อง,ห้องช่าง,พ่นสี,สารไวไฟ | วัตถุระเบิด | แก๊ส | อันตรายต่อสุขภาพ,ถุงมือ,7
ผลิต,040,Benzoic acid,"P.C. Drug Center Co., Ltd.",15 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,3
ผลิต,085,Salicylic acid,"P.C. Drug Center Co., Ltd.",7 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,4
ผลิต,091,Stearyl alcohol,"P.C. Drug Center Co., Ltd.",7 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,5
ผลิต,049,Cetyl alcohol,"P.C. Drug Center Co., Ltd.",2 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,6
ผลิต,090,Sodium Lauryl Sulfate,"P.C. Drug Center Co., Ltd.",6 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,7
ผลิต,082,Propylene glycol,"P.C. Drug Center Co., Ltd.",20 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,สารไวไฟ | อันตรายต่อสุขภาพ | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก,8
ผลิต,07,liquid paraffin,"P.C. Drug Center Co., Ltd.",20 kg,ห้องเตรียมยาใช้ภายนอก,เตรียม cream base,สารไวไฟ | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก,9
ผลิต,073,Ethyl alcohol 70%,"P.C. Drug Center Co., Ltd.",60 ltr.,ห้องเตรียมยาใช้ภายนอก,เตรีียมยาสเปรย์โฮมีโอพาธีย์,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,10
ผลิต,011,Ethyl alcohol 95%,-,5000 ltr.,ข้างอาคารบ่อบำบัด,สำรองการเบิกจ่ายแอลกอฮอล์ในรพ.,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก,11
ผลิต,096,White vaselline,"P.C. Drug Center Co., Ltd.",275 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | ประเภทอื่น ๆ,ถุงมือ,12
ผลิต,074,Menthol,บริษัท ฮงฮวด จำกัด,17 kg,ห้องเตรียมยาใช้ภายนอก,"เตรียมยาหม่อง, สเปรย์โฮมีโอพาธีย์",สารไวไฟ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,13
ผลิต,046,Camphor,บริษัท ฮงฮวด จำกัด,15 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,14
ผลิต,043,Borneol flasks,บริษัท ฮงฮวด จำกัด,15 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,15
ผลิต,077,Methyl salicylate,บริษัท ฮงฮวด จำกัด,40 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,16
ผลิต,078,Peppermint oil,บริษัท ฮงฮวด จำกัด,12 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | อันตรายต่อสุขภาพ | วัตถุระคายเคือง,ถุงมือ,17
ผลิต,039,Beeswax,"P.C. Drug Center Co., Ltd.",8 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | อันตรายต่อสิ่งแวดล้อม | ประเภทอื่น ๆ,ถุงมือ,18
ผลิต,066,Hard paraffin,"P.C. Drug Center Co., Ltd.",20 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | ประเภทอื่น ๆ,ถุงมือ,19
ผลิต,095,White oil,"P.C. Drug Center Co., Ltd.",15 kg,ห้องเตรียมยาใช้ภายนอก,เตรียมยาหม่อง,สารไวไฟ | อันตรายต่อสิ่งแวดล้อม,ถุงมือ,20
ผลิต,019,น้ำยาผสมหมึกเครื่องปั๊มวันที่อิงค์เจ็ท Makeup/Butanone CAS 78-93-3,videojet,6 ltr.,โรงผลิตน้ำดื่ม,ผลิตน้ำดื่ม,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,21
ผลิต,028,หมึกพิมพ์เครื่องปั๊มวันที่อิงค์เจ็ท Solvent ink,videojet,2 ltr.,โรงผลิตน้ำดื่ม,ผลิตน้ำดื่ม,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,22
"จ่ายกลาง,ซักฟอก",038,"Bacillus subtillis,sodium lauryl ether sulfate,,Alkyl polyglycoside,",Keen surface cleaner F.O.G Digester,5 L,ห้องเก็บน้ำยา,เอนไซม์ผลิตภัณฑ์ซักผ้า,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,3
"จ่ายกลาง,ซักฟอก",023,ผงซักฟอก,Max wash extra detergent,20 L,ห้องเก็บน้ำยา,ผลิตภัณฑ์ซักผ้า,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,4
"จ่ายกลาง,ซักฟอก",001,10 % Sodium hypochlorite,Maxwhite,20 L,ห้องเก็บน้ำยา,ผลิตภัณฑ์ซักผ้าขาว,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,5
"จ่ายกลาง,ซักฟอก",007,50% Hydrogen peroxide,Maxwhite color,20 L,ห้องเก็บน้ำยา,ผลิตภัณฑ์ซักผ้าสี-ผ้าขาว,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,6
"จ่ายกลาง,ซักฟอก",018,น้ำยาปรับผ้านุ่ม,Fabric Softener,20 L,ห้องเก็บน้ำยา,น้ำยาปรับผ้านุ่ม,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,7
"จ่ายกลาง,ซักฟอก",036/080,"Amylase,Protease,Lipase,Polyacrylic Acid Salt,Sodium Xylene Sulfonate",Medical Enzyme Detergent Plus,3.8 L,ห้องเก็บน้ำยา,แช่เครื่องมือทางการแพทย์,วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | รองเท้าบูท,8
"กลุ่มงานปฐมภูมิ,ปะปา",061,Ethoxylated alcohol 9EO 3.000% w/w,น้ำยาถูพื้นเวฟ,1 แกลลอน,ห้องน้ำกลุ่มงานปฐมภูมิฯ,ถูพื้น,สารกัดกร่อน | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | รองเท้าบูท,3
"กลุ่มงานปฐมภูมิ,ปะปา",081,Polyoxyethylene (20)+Sorbitan monolaurate0.50%,SPA clean,1 แกลลอน,ห้องน้ำกลุ่มงานปฐมภูมิฯ,น้ำยาถูพื้นและดันฝุ่น,วัตถุระคายเคือง,ถุงมือ,4
"กลุ่มงานปฐมภูมิ,ปะปา",067,Hydrochloric acid 15% w/w + Ethoxylate alcohol 2.0% w/w,Duck pro เป็ดโปร,1 ขวด,ห้องน้ำกลุ่มงานปฐมภูมิฯ,น้ำยาล้างห้องน้ำ,สารกัดกร่อน,ถุงมือ | รองเท้าบูท,5
"กลุ่มงานปฐมภูมิ,ปะปา",011,Ethyl Alcohol 95% (Ethanol),Alcohol 95%,450 ml,ตู้เก็บของ,แช่สไลด์ Pap Smear,สารไวไฟ,,6
"กลุ่มงานปฐมภูมิ,ปะปา",009,Ethyl Alcohol 70%,ALSOFF,3 แพ็ค,ตู้เก็บของ,ทำความสะอาดบาดแผล,สารไวไฟ,,7
"กลุ่มงานปฐมภูมิ,ปะปา",034,Ammonia Carbonate,Aromatic Ammonia Spirit,1 ขวด,ตู้เก็บของ,ใช้ดมบรรเทาอาการหน้ามืด,,,8
"กลุ่มงานปฐมภูมิ,ปะปา",042,Povidone-iodine 10%,BETAMED Solution,450 ml,ตู้เก็บของ,น้ำยาฆ่าเชื้อ ทำความสะอาดบาดแผล,,,9
"กลุ่มงานปฐมภูมิ,ปะปา",086,Sodium Hypochlorite 10%,โซเดียม ไฮโปคลอไรด์ 10%,20 ถัง,ห้องเก็บของระบบบำบัด,ใช้ในระบบบำบัดน้ำ,สารออกซิไดซ์ | วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสิ่งแวดล้อม,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,10
"กลุ่มงานปฐมภูมิ,ปะปา",086,Sodium Hypochlorite Hydrated,โซเดียม ไฮโปคลอไรด์,1/2 ถัง,ห้องเก็บของระบบบำบัด,ใช้ในระบบบำบัดน้ำ,สารออกซิไดซ์ | วัตถุมีพิษ | สารกัดกร่อน | อันตรายต่อสิ่งแวดล้อม,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,11
"กลุ่มงานปฐมภูมิ,ปะปา",045,Calcium hypochlorite 65%,Calcium hypochlorite hydrated mixture,1 ถัง,ห้องเติมคลอรีนระบบประปา,ฆ่าเชื้อ ใช้ในระบบประปา,สารออกซิไดซ์ | สารกัดกร่อน | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,12
"กลุ่มงานปฐมภูมิ,ปะปา",092,Temephos 1%,เอส-ไบโอต้า,6 ขวด,ห้องเก็บอุปกรณ์พ่นยุง,กำจัดยุงในบ้านเรือน,สารไวไฟ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม,ถุงมือ | รองเท้าบูท,13
"กลุ่มงานปฐมภูมิ,ปะปา",092,Temephos 1%,โปรเบท,12 ถัง,ห้องเก็บอุปกรณ์พ่นยุง,กำจัดยุงในบ้านเรือน,อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม,ถุงมือ | รองเท้าบูท,14
ห้องSkin,066,Formalin (Formaldehyde 37%),Formalin,450 ml,ห้องผ่าตัด,แช่ชิ้นเนื้อ,สารไวไฟ | วัตถุมีพิษ | สารกัดกร่อน | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,3
ห้องSkin,009,Ethyl Alcohol 70%,Alcohol 70%,300 ml,ห้องผ่าตัด / ห้องตรวจ,ใช้เป็น Antiseptic ( ยาฆ่าเชื้อโรค ),สารไวไฟ | วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา,4
ห้องSkin,032,Alcohol Gel 70%,Hand Sanitizer,450 ml,ห้องผ่าตัด,ล้างมือ,สารไวไฟ | วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,5
ห้องSkin,070,Isopropyl Alcohol 70% (Sheets),Alcohol Swab,1 กล่อง,ห้องผ่าตัด,เช็ดผิว,สารไวไฟ | วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ,6
ห้องSkin,042,Povidone-Iodine 10%,Betadine,450 ml,ห้องผ่าตัด,ฆ่าเชื้อแผล,สารออกซิไดซ์ | วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง,ถุงมือ | แว่นตา,7
ห้องSkin,051,Chlorhexidine Gluconate 4%,C-Scrub,500 ml,ห้องผ่าตัด,ล้างมือ/ใช้เป็น Antiseptic ( ยาฆ่าเชื้อโรค ),วัตถุมีพิษ | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | แว่นตา,8
ห้องSkin,050,Chlorhexidine 2% in Alcohol 70%,-,500 ml,ห้องผ่าตัด,เตรียมผิว/ทำความสะอาดผิว,สารไวไฟ | วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา,9
ห้องSkin,072,Liquid Nitrogen (ไนโตรเจนเหลว),Liquid Nitrogen,35 ลิตร,ถังแรงดัน / ห้องผ่าตัด,แช่แข็งตัวอย่าง,วัตถุมีพิษ | แก๊ส | อันตรายต่อสุขภาพ | อันตรายต่อสิ่งแวดล้อม | วัตถุระคายเคือง | ประเภทอื่น ๆ,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี | รองเท้าบูท,10
ฝังเข็ม,009,70% Alcohol,Preservative solution 70%,30x450 ml,ตู้เก็บของ,น้ำยาฆ่าเชื้อ,สารไวไฟ,,3
ฝังเข็ม,001,Ethyl alcohol 95 % / Alcohol 95% 1000ml,Preservative solution 95%,หมด,ตู้เก็บของ,จุดไฟ,สารไวไฟ | วัตถุระคายเคือง,ถุงมือ | หน้ากาก | แว่นตา | เสื้อกันสารเคมี,4
กิจกรรมบำบัด,009,70% Alcolhol,ALSOFF,7×450 ml,ตู้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,สารไวไฟ,,3
กิจกรรมบำบัด,010,70% Alcohol contton Ball,ALSOFF,1 Pack / 50 แผง,ตู้เก็บน้ำยา,น้ำยาฆ่าเชื้อ,สารไวไฟ,,4
กิจกรรมบำบัด,032,70% Ethanol Hand Gel,ALSOFF,4×2 ลิตร,ตู้เก็บน้ำยา,เจลฆ่าเชื้อโรค,สารไวไฟ,,5
กิจกรรมบำบัด,026,สเปร์น้ำหอมปรับอากาศ,คิงส์สเตลล่า โฮเรกา,3×300ml,ตัูเก็บของ,ดับกลิ่นไม่พึงประสงค์,สารออกซิไดซ์,,6
