chemical_id,sds_code,source_file,target_file,width,height,size_bytes
CHEM-001,SDS-CHEM-001,สารเคมี/SDS  01.PNG,assets/chemical-images/chemical-001.webp,525,1491,157110
CHEM-002,SDS-CHEM-002,สารเคมี/SDS  02.PNG,assets/chemical-images/chemical-002.webp,529,1491,138042
CHEM-003,SDS-CHEM-003,สารเคมี/SDS  03.PNG,assets/chemical-images/chemical-003.webp,755,1025,135862
CHEM-004,SDS-CHEM-004,สารเคมี/SDS  04.PNG,assets/chemical-images/chemical-004.webp,779,1025,152886
CHEM-005,SDS-CHEM-005,สารเคมี/SDS  05.PNG,assets/chemical-images/chemical-005.webp,765,1024,150398
CHEM-006,SDS-CHEM-006,สารเคมี/SDS  06.PNG,assets/chemical-images/chemical-006.webp,779,1025,155202
CHEM-007,SDS-CHEM-007,สารเคมี/SDS 07.PNG,assets/chemical-images/chemical-007.webp,730,1024,149290
CHEM-008,SDS-CHEM-008,สารเคมี/SDS 08.PNG,assets/chemical-images/chemical-008.webp,787,1025,140926
CHEM-009,SDS-CHEM-009,สารเคมี/SDS 09.PNG,assets/chemical-images/chemical-009.webp,763,1025,145992
CHEM-010,SDS-CHEM-010,สารเคมี/SDS 10.PNG,assets/chemical-images/chemical-010.webp,771,1025,146602
CHEM-011,SDS-CHEM-011,สารเคมี/SDS 11.PNG,assets/chemical-images/chemical-011.webp,760,1025,137534
CHEM-012,SDS-CHEM-012,สารเคมี/SDS 12.PNG,assets/chemical-images/chemical-012.webp,768,1024,153762
CHEM-013,SDS-CHEM-013,สารเคมี/SDS 13.PNG,assets/chemical-images/chemical-013.webp,760,1025,142954
CHEM-014,SDS-CHEM-014,สารเคมี/SDS 14.PNG,assets/chemical-images/chemical-014.webp,765,1024,149366
CHEM-015,SDS-CHEM-015,สารเคมี/SDS 15.PNG,assets/chemical-images/chemical-015.webp,763,1025,137856
CHEM-016,SDS-CHEM-016,สารเคมี/SDS 16.PNG,assets/chemical-images/chemical-016.webp,768,1024,148746
CHEM-017,SDS-CHEM-017,สารเคมี/SDS 17.PNG,assets/chemical-images/chemical-017.webp,760,1025,141976
CHEM-018,SDS-CHEM-018,สารเคมี/SDS 18.PNG,assets/chemical-images/chemical-018.webp,771,1025,139726
CHEM-019,SDS-CHEM-019,สารเคมี/SDS 19.PNG,assets/chemical-images/chemical-019.webp,760,1025,141070
CHEM-020,SDS-CHEM-020,สารเคมี/SDS 20.PNG,assets/chemical-images/chemical-020.webp,768,1024,156726
CHEM-021,SDS-CHEM-021,สารเคมี/SDS 21.PNG,assets/chemical-images/chemical-021.webp,760,1025,142334
CHEM-022,SDS-CHEM-022,สารเคมี/SDS 22.PNG,assets/chemical-images/chemical-022.webp,773,1024,149378
CHEM-023,SDS-CHEM-023,สารเคมี/SDS 23.PNG,assets/chemical-images/chemical-023.webp,763,1025,145176
CHEM-024,SDS-CHEM-024,สารเคมี/SDS 24.PNG,assets/chemical-images/chemical-024.webp,771,1025,131884
CHEM-025,SDS-CHEM-025,สารเคมี/SDS 25.PNG,assets/chemical-images/chemical-025.webp,757,1024,151058
CHEM-026,SDS-CHEM-026,สารเคมี/SDS 26.PNG,assets/chemical-images/chemical-026.webp,768,1024,143646
CHEM-027,SDS-CHEM-027,สารเคมี/SDS  27.PNG,assets/chemical-images/chemical-027.webp,755,1025,145100
CHEM-028,SDS-CHEM-028,สารเคมี/SDS  28.PNG,assets/chemical-images/chemical-028.webp,773,1024,146078
CHEM-029,SDS-CHEM-029,สารเคมี/SDS  29.PNG,assets/chemical-images/chemical-029.webp,755,1025,145926
CHEM-030,SDS-CHEM-030,สารเคมี/SDS  30.PNG,assets/chemical-images/chemical-030.webp,768,1024,151458
CHEM-031,SDS-CHEM-031,สารเคมี/SDS 31.PNG,assets/chemical-images/chemical-031.webp,763,1025,133626
CHEM-032,SDS-CHEM-032,สารเคมี/SDS 32.PNG,assets/chemical-images/chemical-032.webp,771,1025,150948
CHEM-033,SDS-CHEM-033,สารเคมี/SDS 33.PNG,assets/chemical-images/chemical-033.webp,763,1025,143966
CHEM-034,SDS-CHEM-034,สารเคมี/SDS 34.PNG,assets/chemical-images/chemical-034.webp,779,1025,133996
CHEM-035,SDS-CHEM-035,สารเคมี/SDS 35.PNG,assets/chemical-images/chemical-035.webp,757,1024,157956
CHEM-036,SDS-CHEM-036,สารเคมี/SDS 36.PNG,assets/chemical-images/chemical-036.webp,765,1024,147296
CHEM-037,SDS-CHEM-037,สารเคมี/SDS 37.PNG,assets/chemical-images/chemical-037.webp,757,1024,158524
CHEM-038,SDS-CHEM-038,สารเคมี/SDS 38.PNG,assets/chemical-images/chemical-038.webp,768,1024,154240
CHEM-039,SDS-CHEM-039,สารเคมี/SDS 39.PNG,assets/chemical-images/chemical-039.webp,755,1025,143234
CHEM-040,SDS-CHEM-040,สารเคมี/SDS 40.PNG,assets/chemical-images/chemical-040.webp,768,1024,155942
CHEM-041,SDS-CHEM-041,สารเคมี/SDS 41.PNG,assets/chemical-images/chemical-041.webp,757,1024,159370
CHEM-042,SDS-CHEM-042,สารเคมี/SDS 42.PNG,assets/chemical-images/chemical-042.webp,760,1025,147006
CHEM-043,SDS-CHEM-043,สารเคมี/SDS 43.PNG,assets/chemical-images/chemical-043.webp,755,1025,138190
CHEM-044,SDS-CHEM-044,สารเคมี/SDS 44.PNG,assets/chemical-images/chemical-044.webp,763,1025,151530
CHEM-045,SDS-CHEM-045,สารเคมี/SDS 45.PNG,assets/chemical-images/chemical-045.webp,755,1025,146862
CHEM-046,SDS-CHEM-046,สารเคมี/SDS 46.PNG,assets/chemical-images/chemical-046.webp,771,1025,148784
CHEM-047,SDS-CHEM-047,สารเคมี/SDS 47.PNG,assets/chemical-images/chemical-047.webp,755,1025,136792
CHEM-048,SDS-CHEM-048,สารเคมี/SDS 48.PNG,assets/chemical-images/chemical-048.webp,773,1024,142930
CHEM-049,SDS-CHEM-049,สารเคมี/SDS  49.PNG,assets/chemical-images/chemical-049.webp,760,1025,136526
CHEM-050,SDS-CHEM-050,สารเคมี/SDS  50.PNG,assets/chemical-images/chemical-050.webp,771,1025,143356
CHEM-051,SDS-CHEM-051,สารเคมี/SDS 51.PNG,assets/chemical-images/chemical-051.webp,757,1024,150520
CHEM-052,SDS-CHEM-052,สารเคมี/SDS 52.PNG,assets/chemical-images/chemical-052.webp,765,1024,143234
CHEM-053,SDS-CHEM-053,สารเคมี/SDS 53.PNG,assets/chemical-images/chemical-053.webp,757,1024,149968
CHEM-054,SDS-CHEM-054,สารเคมี/SDS 54.PNG,assets/chemical-images/chemical-054.webp,768,1024,168278
CHEM-055,SDS-CHEM-055,สารเคมี/SDS 55.PNG,assets/chemical-images/chemical-055.webp,757,1024,155494
CHEM-056,SDS-CHEM-056,สารเคมี/SDS 56.PNG,assets/chemical-images/chemical-056.webp,771,1025,145980
CHEM-057,SDS-CHEM-057,สารเคมี/SDS 57.PNG,assets/chemical-images/chemical-057.webp,760,1025,142234
CHEM-058,SDS-CHEM-058,สารเคมี/SDS 58.PNG,assets/chemical-images/chemical-058.webp,768,1024,163138
CHEM-059,SDS-CHEM-059,สารเคมี/SDS 59.PNG,assets/chemical-images/chemical-059.webp,763,1025,140604
CHEM-060,SDS-CHEM-060,สารเคมี/SDS 60.PNG,assets/chemical-images/chemical-060.webp,768,1024,144106
CHEM-061,SDS-CHEM-061,สารเคมี/SDS 61.PNG,assets/chemical-images/chemical-061.webp,755,1025,143022
CHEM-062,SDS-CHEM-062,สารเคมี/SDS 62.PNG,assets/chemical-images/chemical-062.webp,771,1025,148630
CHEM-063,SDS-CHEM-063,สารเคมี/SDS 63.PNG,assets/chemical-images/chemical-063.webp,760,1025,146644
CHEM-064,SDS-CHEM-064,สารเคมี/SDS 64.PNG,assets/chemical-images/chemical-064.webp,765,1024,137154
CHEM-065,SDS-CHEM-065,สารเคมี/SDS 65.PNG,assets/chemical-images/chemical-065.webp,757,1024,163166
CHEM-066,SDS-CHEM-066,สารเคมี/SDS 66.PNG,assets/chemical-images/chemical-066.webp,765,1024,151180
CHEM-067,SDS-CHEM-067,สารเคมี/SDS 67.PNG,assets/chemical-images/chemical-067.webp,757,1024,163574
CHEM-068,SDS-CHEM-068,สารเคมี/SDS 68.PNG,assets/chemical-images/chemical-068.webp,776,1024,150738
CHEM-069,SDS-CHEM-069,สารเคมี/SDS 69.PNG,assets/chemical-images/chemical-069.webp,757,1024,154128
CHEM-070,SDS-CHEM-070,สารเคมี/SDS 70.PNG,assets/chemical-images/chemical-070.webp,773,1024,153634
CHEM-071,SDS-CHEM-071,สารเคมี/SDS 71.PNG,assets/chemical-images/chemical-071.webp,755,1025,149136
CHEM-072,SDS-CHEM-072,สารเคมี/SDS 72.PNG,assets/chemical-images/chemical-072.webp,765,1024,162214
CHEM-073,SDS-CHEM-073,สารเคมี/SDS  73.PNG,assets/chemical-images/chemical-073.webp,757,1024,156034
CHEM-074,SDS-CHEM-074,สารเคมี/SDS  74.PNG,assets/chemical-images/chemical-074.webp,768,1024,167258
CHEM-075,SDS-CHEM-075,สารเคมี/SDS 75.PNG,assets/chemical-images/chemical-075.webp,757,1024,164308
CHEM-076,SDS-CHEM-076,สารเคมี/SDS 76.PNG,assets/chemical-images/chemical-076.webp,771,1025,148066
CHEM-077,SDS-CHEM-077,สารเคมี/SDS 77.PNG,assets/chemical-images/chemical-077.webp,760,1025,146834
CHEM-078,SDS-CHEM-078,สารเคมี/SDS 78.PNG,assets/chemical-images/chemical-078.webp,768,1024,138416
CHEM-079,SDS-CHEM-079,สารเคมี/SDS 79.PNG,assets/chemical-images/chemical-079.webp,760,1025,149198
CHEM-080,SDS-CHEM-080,สารเคมี/SDS 80.PNG,assets/chemical-images/chemical-080.webp,776,1024,154478
CHEM-081,SDS-CHEM-081,สารเคมี/SDS 81.PNG,assets/chemical-images/chemical-081.webp,757,1024,162074
CHEM-082,SDS-CHEM-082,สารเคมี/SDS 82.PNG,assets/chemical-images/chemical-082.webp,773,1024,158544
CHEM-083,SDS-CHEM-083,สารเคมี/SDS 83.PNG,assets/chemical-images/chemical-083.webp,763,1025,153654
CHEM-084,SDS-CHEM-084,สารเคมี/SDS 84.PNG,assets/chemical-images/chemical-084.webp,768,1024,166070
CHEM-085,SDS-CHEM-085,สารเคมี/SDS 85.PNG,assets/chemical-images/chemical-085.webp,752,1025,143282
CHEM-086,SDS-CHEM-086,สารเคมี/SDS 86.PNG,assets/chemical-images/chemical-086.webp,765,1024,161106
CHEM-087,SDS-CHEM-087,สารเคมี/SDS 87.PNG,assets/chemical-images/chemical-087.webp,763,1025,141830
CHEM-088,SDS-CHEM-088,สารเคมี/SDS 88.PNG,assets/chemical-images/chemical-088.webp,779,1025,153756
CHEM-089,SDS-CHEM-089,สารเคมี/SDS 89.PNG,assets/chemical-images/chemical-089.webp,757,1024,156158
CHEM-090,SDS-CHEM-090,สารเคมี/SDS 90.PNG,assets/chemical-images/chemical-090.webp,776,1024,161590
CHEM-091,SDS-CHEM-091,สารเคมี/SDS 91.PNG,assets/chemical-images/chemical-091.webp,757,1024,158038
CHEM-092,SDS-CHEM-092,สารเคมี/SDS 92.PNG,assets/chemical-images/chemical-092.webp,771,1025,156696
CHEM-093,SDS-CHEM-093,สารเคมี/SDS 93.PNG,assets/chemical-images/chemical-093.webp,752,1025,146754
CHEM-094,SDS-CHEM-094,สารเคมี/SDS 94.PNG,assets/chemical-images/chemical-094.webp,773,1024,155202
CHEM-095,SDS-CHEM-095,สารเคมี/SDS 95.PNG,assets/chemical-images/chemical-095.webp,763,1025,142466
CHEM-096,SDS-CHEM-096,สารเคมี/SDS 96.PNG,assets/chemical-images/chemical-096.webp,776,1024,166648
